Lat;Lon;alfa
-8.00625;112.54958;-167.9876
-8.00625;112.54958;-167.9876
-8.00292;112.54875;-167.9876
-8.00208;112.54875;-167.9876
-7.99042;112.54708;-167.9876
-7.98958;112.54708;-167.9876
-7.98375;112.54625;-167.9876
-7.97208;112.54375;-167.9876
-7.97125;112.54375;-167.9876
-7.97042;112.54375;-167.9876
-7.97042;112.54375;-167.9876
-7.96958;112.54375;-167.9876
-7.96875;112.54375;-167.9876
-7.96708;112.54292;-167.9876
-7.96625;112.54292;-167.9876
-7.96542;112.54292;-167.9876
-7.96542;112.54292;-167.9876
-7.96375;112.54292;-167.9876
-7.96292;112.54208;-167.9876
-7.95458;112.54042;-167.9876
-7.95375;112.54042;-167.9876
-7.95292;112.54042;-167.9876
-7.93542;112.53792;-167.9876
-7.93542;112.53792;-167.9876
-7.93458;112.53792;-167.9876
-7.93375;112.53708;-167.9876
-7.93292;112.53708;-167.9876
-7.90458;112.53125;-167.9876
-7.90375;112.53125;-167.9876
-7.90125;112.53042;-167.9876
-7.89958;112.53042;-167.9876
-7.89792;112.53042;-167.9876
-7.89792;112.52958;-167.9876
-7.89708;112.52958;-167.9876
-7.89625;112.52958;-167.9876
-7.89542;112.52958;-167.9876
-7.89542;112.52958;-167.9876
-7.89458;112.52958;-167.9876
-7.89375;112.52875;-167.9876
-7.89208;112.52875;-167.9876
-7.89042;112.52792;-167.9876
-7.88958;112.52792;-167.9876
-7.88875;112.52792;-167.9876
-7.88875;112.52792;-167.9876
-7.88792;112.52708;-167.9876
-7.88708;112.52708;-167.9876
-7.88625;112.52708;-167.9876
-7.88375;112.52625;-167.9876
-7.88375;112.52625;-167.9876
-7.88292;112.52625;-167.9876
-7.88125;112.52625;-167.9876
-7.88125;112.52542;-167.9876
-7.88042;112.52542;-167.9876
-7.87958;112.52542;-167.9876
-7.87875;112.52542;-167.9876
-7.87792;112.52458;-167.9876
-7.87708;112.52458;-167.9876
-7.87708;112.52458;-167.9876
-7.87625;112.52458;-167.9876
-7.87542;112.52458;-167.9876
-7.87458;112.52375;-167.9876
-7.87458;112.52375;-167.9876
-7.87375;112.52375;-167.9876
-7.87292;112.52375;-167.9876
-7.87208;112.52375;-167.9876
-7.87208;112.52292;-167.9876
-7.87125;112.52292;-167.9876
-7.87042;112.52292;-167.9876
-7.86958;112.52292;-167.9876
-7.86958;112.52292;-167.9876
-7.86875;112.52208;-167.9876
-7.86792;112.52208;-167.9876
-7.86708;112.52208;-167.9876
-7.86708;112.52208;-167.9876
-7.86625;112.52208;-167.9876
-7.86542;112.52208;-167.9876
-7.86542;112.52125;-167.9876
-7.86458;112.52125;-167.9876
-7.86375;112.52125;-167.9876
-7.86292;112.52125;-167.9876
-7.85958;112.52042;-167.9876
-7.85875;112.52042;-167.9876
-7.85458;112.51958;-167.9876
-7.85292;112.51875;-167.9876
-7.85208;112.51875;-167.9876
-7.85125;112.51875;-167.9876
-7.85042;112.51875;-167.9876
-7.84958;112.51875;-167.9876
-7.84958;112.51875;-167.9876
-7.84875;112.51875;-167.9876
-7.84792;112.51792;-167.9876
-7.84375;112.51792;-167.9876
-7.84292;112.51708;-167.9876
-7.84208;112.51708;-167.9876
-7.83708;112.51625;-167.9876
-8.11875;112.57042;-167.9876
-8.11875;112.57042;-167.9876
-8.11792;112.57042;-167.9876
-8.11708;112.57042;-167.9876
-8.11292;112.56958;-167.9876
-8.11208;112.56958;-167.9876
-8.11125;112.56958;-167.9876
-8.11042;112.56875;-167.9876
-8.10958;112.56875;-167.9876
-8.10292;112.56708;-167.9876
-8.09792;112.56625;-167.9876
-8.09708;112.56625;-167.9876
-8.09708;112.56625;-167.9876
-8.09208;112.56458;-167.9876
-8.06958;112.56125;-167.9876
-8.06875;112.56042;-167.9876
-8.05875;112.55958;-167.9876
-8.05875;112.55875;-167.9876
-8.05792;112.55875;-167.9876
-8.00792;112.55125;-167.9876
-8.00792;112.55042;-167.9876
-7.99042;112.54792;-167.9876
-7.99042;112.54792;-167.9876
-7.98542;112.54708;-167.9876
-7.98458;112.54708;-167.9876
-7.98375;112.54625;-167.9876
-7.97792;112.54542;-167.9876
-7.97208;112.54458;-167.9876
-7.97208;112.54458;-167.9876
-7.97125;112.54458;-167.9876
-7.97042;112.54458;-167.9876
-7.96875;112.54375;-167.9876
-7.96708;112.54375;-167.9876
-7.96625;112.54375;-167.9876
-7.96542;112.54375;-167.9876
-7.96375;112.54292;-167.9876
-7.96292;112.54292;-167.9876
-7.95542;112.54125;-167.9876
-7.95458;112.54125;-167.9876
-7.95375;112.54125;-167.9876
-7.95292;112.54125;-167.9876
-7.95292;112.54042;-167.9876
-7.93542;112.53875;-167.9876
-7.93458;112.53792;-167.9876
-7.93375;112.53792;-167.9876
-7.92375;112.53625;-167.9876
-7.91958;112.53542;-167.9876
-7.89958;112.53125;-167.9876
-7.89875;112.53042;-167.9876
-7.89792;112.53042;-167.9876
-7.89708;112.53042;-167.9876
-7.89625;112.53042;-167.9876
-7.89542;112.53042;-167.9876
-7.89542;112.53042;-167.9876
-7.89458;112.52958;-167.9876
-7.89375;112.52958;-167.9876
-7.89292;112.52958;-167.9876
-7.89292;112.52958;-167.9876
-7.89208;112.52958;-167.9876
-7.88958;112.52875;-167.9876
-7.88875;112.52875;-167.9876
-7.88792;112.52792;-167.9876
-7.88708;112.52792;-167.9876
-7.88625;112.52792;-167.9876
-7.88542;112.52792;-167.9876
-7.88292;112.52708;-167.9876
-7.88208;112.52708;-167.9876
-7.88125;112.52625;-167.9876
-7.88125;112.52625;-167.9876
-7.88042;112.52625;-167.9876
-7.87958;112.52625;-167.9876
-7.87875;112.52625;-167.9876
-7.87875;112.52542;-167.9876
-7.87792;112.52542;-167.9876
-7.87708;112.52542;-167.9876
-7.87625;112.52542;-167.9876
-7.87625;112.52542;-167.9876
-7.87542;112.52458;-167.9876
-7.87458;112.52458;-167.9876
-7.87375;112.52458;-167.9876
-7.87375;112.52458;-167.9876
-7.87292;112.52458;-167.9876
-7.87208;112.52458;-167.9876
-7.87125;112.52375;-167.9876
-7.87125;112.52375;-167.9876
-7.87042;112.52375;-167.9876
-7.86958;112.52375;-167.9876
-7.86958;112.52375;-167.9876
-7.86875;112.52292;-167.9876
-7.86792;112.52292;-167.9876
-7.86625;112.52292;-167.9876
-7.86542;112.52208;-167.9876
-7.86458;112.52208;-167.9876
-7.86458;112.52208;-167.9876
-7.86375;112.52208;-167.9876
-7.86292;112.52208;-167.9876
-7.86208;112.52208;-167.9876
-7.86042;112.52125;-167.9876
-7.84958;112.51958;-167.9876
-7.84375;112.51875;-167.9876
-7.84292;112.51792;-167.9876
-7.84208;112.51792;-167.9876
-7.84125;112.51792;-167.9876
-8.12125;112.57208;-167.9876
-8.12042;112.57208;-167.9876
-8.12042;112.57208;-167.9876
-8.11958;112.57208;-167.9876
-8.11875;112.57125;-167.9876
-8.11792;112.57125;-167.9876
-8.11792;112.57125;-167.9876
-8.11208;112.57042;-167.9876
-8.11125;112.56958;-167.9876
-8.11042;112.56958;-167.9876
-8.11042;112.56958;-167.9876
-8.10958;112.56958;-167.9876
-8.10708;112.56875;-167.9876
-8.10625;112.56875;-167.9876
-8.09875;112.56708;-167.9876
-8.09875;112.56708;-167.9876
-8.09792;112.56708;-167.9876
-8.09708;112.56708;-167.9876
-8.07125;112.56208;-167.9876
-8.07042;112.56208;-167.9876
-8.06042;112.56042;-167.9876
-8.05958;112.55958;-167.9876
-8.05875;112.55958;-167.9876
-8.05875;112.55958;-167.9876
-8.04625;112.55792;-167.9876
-8.04542;112.55792;-167.9876
-8.00792;112.55125;-167.9876
-8.00708;112.55125;-167.9876
-7.99042;112.54875;-167.9876
-7.98458;112.54708;-167.9876
-7.98458;112.54708;-167.9876
-7.98375;112.54708;-167.9876
-7.97792;112.54625;-167.9876
-7.97208;112.54542;-167.9876
-7.97125;112.54542;-167.9876
-7.97042;112.54542;-167.9876
-7.96958;112.54542;-167.9876
-7.96875;112.54458;-167.9876
-7.96625;112.54458;-167.9876
-7.96375;112.54375;-167.9876
-7.95458;112.54208;-167.9876
-7.95458;112.54208;-167.9876
-7.95375;112.54125;-167.9876
-7.95292;112.54125;-167.9876
-7.95208;112.54125;-167.9876
-7.92375;112.53708;-167.9876
-7.92375;112.53708;-167.9876
-7.92292;112.53708;-167.9876
-7.91542;112.53458;-167.9876
-7.91292;112.53375;-167.9876
-7.91208;112.53375;-167.9876
-7.91208;112.53375;-167.9876
-7.90958;112.53375;-167.9876
-7.90792;112.53292;-167.9876
-7.89958;112.53208;-167.9876
-7.89708;112.53125;-167.9876
-7.89708;112.53125;-167.9876
-7.89625;112.53125;-167.9876
-7.89542;112.53042;-167.9876
-7.89458;112.53042;-167.9876
-7.89458;112.53042;-167.9876
-7.89375;112.53042;-167.9876
-7.89292;112.53042;-167.9876
-7.88958;112.52958;-167.9876
-7.88958;112.52958;-167.9876
-7.88875;112.52875;-167.9876
-7.88792;112.52875;-167.9876
-7.88625;112.52875;-167.9876
-7.88208;112.52708;-167.9876
-7.88125;112.52708;-167.9876
-7.88042;112.52708;-167.9876
-7.88042;112.52708;-167.9876
-7.87958;112.52708;-167.9876
-7.87875;112.52708;-167.9876
-7.87792;112.52625;-167.9876
-7.87792;112.52625;-167.9876
-7.87708;112.52625;-167.9876
-7.87625;112.52625;-167.9876
-7.87542;112.52542;-167.9876
-7.87542;112.52542;-167.9876
-7.87458;112.52542;-167.9876
-7.87375;112.52542;-167.9876
-7.87292;112.52542;-167.9876
-7.87292;112.52542;-167.9876
-7.87208;112.52458;-167.9876
-7.87125;112.52458;-167.9876
-7.87125;112.52458;-167.9876
-7.87042;112.52458;-167.9876
-7.86958;112.52458;-167.9876
-7.86875;112.52375;-167.9876
-7.86875;112.52375;-167.9876
-7.86708;112.52375;-167.9876
-7.86625;112.52375;-167.9876
-7.86625;112.52292;-167.9876
-7.86375;112.52292;-167.9876
-7.86292;112.52292;-167.9876
-7.86208;112.52292;-167.9876
-7.86125;112.52208;-167.9876
-7.86125;112.52208;-167.9876
-7.85875;112.52208;-167.9876
-7.85875;112.52208;-167.9876
-7.85708;112.52125;-167.9876
-7.85042;112.52042;-167.9876
-7.84792;112.51958;-167.9876
-7.84375;112.51958;-167.9876
-7.84292;112.51875;-167.9876
-7.84292;112.51875;-167.9876
-7.84208;112.51875;-167.9876
-7.83542;112.51792;-167.9876
-7.83542;112.51792;-167.9876
-8.12208;112.57292;-167.9876
-8.12208;112.57292;-167.9876
-8.12125;112.57292;-167.9876
-8.12042;112.57292;-167.9876
-8.11958;112.57292;-167.9876
-8.11958;112.57208;-167.9876
-8.11875;112.57208;-167.9876
-8.11792;112.57208;-167.9876
-8.11708;112.57208;-167.9876
-8.11042;112.57042;-167.9876
-8.11042;112.57042;-167.9876
-8.10958;112.57042;-167.9876
-8.10792;112.56958;-167.9876
-8.10542;112.56958;-167.9876
-8.09792;112.56792;-167.9876
-8.09708;112.56792;-167.9876
-8.09625;112.56708;-167.9876
-8.09208;112.56625;-167.9876
-8.09125;112.56625;-167.9876
-8.07208;112.56292;-167.9876
-8.07125;112.56292;-167.9876
-8.06042;112.56125;-167.9876
-8.05958;112.56042;-167.9876
-8.05208;112.55958;-167.9876
-8.05125;112.55958;-167.9876
-8.04708;112.55875;-167.9876
-8.04625;112.55875;-167.9876
-8.04542;112.55875;-167.9876
-8.04458;112.55875;-167.9876
-8.00792;112.55208;-167.9876
-7.99042;112.54958;-167.9876
-7.98542;112.54792;-167.9876
-7.98458;112.54792;-167.9876
-7.97792;112.54708;-167.9876
-7.97125;112.54625;-167.9876
-7.97125;112.54625;-167.9876
-7.96875;112.54542;-167.9876
-7.96625;112.54458;-167.9876
-7.96458;112.54458;-167.9876
-7.95542;112.54292;-167.9876
-7.95458;112.54292;-167.9876
-7.95375;112.54208;-167.9876
-7.93792;112.54042;-167.9876
-7.92292;112.53792;-167.9876
-7.92292;112.53708;-167.9876
-7.91875;112.53625;-167.9876
-7.91542;112.53458;-167.9876
-7.91458;112.53458;-167.9876
-7.91375;112.53458;-167.9876
-7.91375;112.53458;-167.9876
-7.91292;112.53458;-167.9876
-7.91208;112.53458;-167.9876
-7.90958;112.53458;-167.9876
-7.90875;112.53375;-167.9876
-7.90875;112.53375;-167.9876
-7.90792;112.53375;-167.9876
-7.90708;112.53375;-167.9876
-7.89958;112.53208;-167.9876
-7.89875;112.53208;-167.9876
-7.89875;112.53208;-167.9876
-7.89792;112.53208;-167.9876
-7.89625;112.53208;-167.9876
-7.89625;112.53125;-167.9876
-7.89542;112.53125;-167.9876
-7.89458;112.53125;-167.9876
-7.89375;112.53125;-167.9876
-7.89375;112.53125;-167.9876
-7.89292;112.53125;-167.9876
-7.88958;112.52958;-167.9876
-7.88958;112.52958;-167.9876
-7.88875;112.52958;-167.9876
-7.88792;112.52958;-167.9876
-7.88708;112.52958;-167.9876
-7.88708;112.52958;-167.9876
-7.88625;112.52958;-167.9876
-7.88542;112.52875;-167.9876
-7.88375;112.52875;-167.9876
-7.88208;112.52792;-167.9876
-7.88208;112.52792;-167.9876
-7.88125;112.52792;-167.9876
-7.88042;112.52792;-167.9876
-7.87958;112.52792;-167.9876
-7.87958;112.52792;-167.9876
-7.87875;112.52708;-167.9876
-7.87792;112.52708;-167.9876
-7.87708;112.52708;-167.9876
-7.87708;112.52708;-167.9876
-7.87625;112.52708;-167.9876
-7.87542;112.52625;-167.9876
-7.87542;112.52625;-167.9876
-7.87458;112.52625;-167.9876
-7.87375;112.52625;-167.9876
-7.87292;112.52625;-167.9876
-7.87292;112.52542;-167.9876
-7.87208;112.52542;-167.9876
-7.87125;112.52542;-167.9876
-7.87042;112.52542;-167.9876
-7.87042;112.52542;-167.9876
-7.86958;112.52458;-167.9876
-7.86875;112.52458;-167.9876
-7.86792;112.52458;-167.9876
-7.86792;112.52458;-167.9876
-7.86708;112.52458;-167.9876
-7.86625;112.52375;-167.9876
-7.86542;112.52375;-167.9876
-7.86542;112.52375;-167.9876
-7.86458;112.52375;-167.9876
-7.86375;112.52375;-167.9876
-7.86292;112.52375;-167.9876
-7.86125;112.52292;-167.9876
-7.86042;112.52292;-167.9876
-7.85792;112.52208;-167.9876
-7.85792;112.52208;-167.9876
-7.85458;112.52208;-167.9876
-7.85292;112.52125;-167.9876
-7.85292;112.52125;-167.9876
-7.85208;112.52125;-167.9876
-7.85125;112.52125;-167.9876
-7.85042;112.52125;-167.9876
-7.85042;112.52125;-167.9876
-7.84958;112.52125;-167.9876
-7.84708;112.52042;-167.9876
-7.84375;112.51958;-167.9876
-7.84292;112.51958;-167.9876
-7.84208;112.51958;-167.9876
-7.84208;112.51958;-167.9876
-7.83625;112.51875;-167.9876
-7.83542;112.51875;-167.9876
-7.83458;112.51875;-167.9876
-7.80208;112.51625;-167.9876
-8.12208;112.57375;-167.9876
-8.12208;112.57375;-167.9876
-8.11958;112.57292;-167.9876
-8.11958;112.57292;-167.9876
-8.11875;112.57292;-167.9876
-8.11792;112.57292;-167.9876
-8.11125;112.57125;-167.9876
-8.11042;112.57125;-167.9876
-8.10958;112.57125;-167.9876
-8.10875;112.57125;-167.9876
-8.10792;112.57042;-167.9876
-8.10708;112.57042;-167.9876
-8.10625;112.57042;-167.9876
-8.10542;112.57042;-167.9876
-8.10458;112.57042;-167.9876
-8.10458;112.57042;-167.9876
-8.10375;112.56958;-167.9876
-8.09708;112.56875;-167.9876
-8.09708;112.56875;-167.9876
-8.09542;112.56792;-167.9876
-8.09458;112.56792;-167.9876
-8.09458;112.56792;-167.9876
-8.09375;112.56792;-167.9876
-8.09292;112.56792;-167.9876
-8.09208;112.56708;-167.9876
-8.09208;112.56708;-167.9876
-8.09125;112.56708;-167.9876
-8.07958;112.56542;-167.9876
-8.07958;112.56542;-167.9876
-8.07292;112.56375;-167.9876
-8.07208;112.56375;-167.9876
-8.07208;112.56375;-167.9876
-8.07125;112.56375;-167.9876
-8.06125;112.56208;-167.9876
-8.06042;112.56125;-167.9876
-8.05958;112.56125;-167.9876
-8.05208;112.56042;-167.9876
-8.05208;112.56042;-167.9876
-8.05125;112.56042;-167.9876
-8.05042;112.56042;-167.9876
-8.04792;112.55958;-167.9876
-8.04708;112.55958;-167.9876
-8.04708;112.55958;-167.9876
-8.04625;112.55958;-167.9876
-8.04542;112.55958;-167.9876
-8.02542;112.55625;-167.9876
-8.02458;112.55625;-167.9876
-8.02375;112.55625;-167.9876
-8.02375;112.55625;-167.9876
-8.02292;112.55542;-167.9876
-8.02208;112.55542;-167.9876
-7.99125;112.55042;-167.9876
-7.98542;112.54875;-167.9876
-7.98458;112.54875;-167.9876
-7.98375;112.54875;-167.9876
-7.98375;112.54875;-167.9876
-7.98292;112.54875;-167.9876
-7.97125;112.54708;-167.9876
-7.97042;112.54625;-167.9876
-7.97042;112.54625;-167.9876
-7.96958;112.54625;-167.9876
-7.96875;112.54625;-167.9876
-7.96458;112.54542;-167.9876
-7.96125;112.54458;-167.9876
-7.96042;112.54458;-167.9876
-7.95458;112.54292;-167.9876
-7.95208;112.54292;-167.9876
-7.92292;112.53792;-167.9876
-7.92292;112.53792;-167.9876
-7.91542;112.53542;-167.9876
-7.91375;112.53542;-167.9876
-7.91375;112.53542;-167.9876
-7.91292;112.53542;-167.9876
-7.91042;112.53542;-167.9876
-7.91042;112.53542;-167.9876
-7.90958;112.53458;-167.9876
-7.90875;112.53458;-167.9876
-7.90792;112.53458;-167.9876
-7.90792;112.53458;-167.9876
-7.90708;112.53458;-167.9876
-7.90292;112.53375;-167.9876
-7.90292;112.53375;-167.9876
-7.89792;112.53292;-167.9876
-7.89708;112.53292;-167.9876
-7.89625;112.53208;-167.9876
-7.89625;112.53208;-167.9876
-7.89542;112.53208;-167.9876
-7.89458;112.53208;-167.9876
-7.89375;112.53208;-167.9876
-7.89375;112.53208;-167.9876
-7.88792;112.53042;-167.9876
-7.88708;112.53042;-167.9876
-7.88625;112.53042;-167.9876
-7.88625;112.52958;-167.9876
-7.88542;112.52958;-167.9876
-7.88458;112.52958;-167.9876
-7.88375;112.52958;-167.9876
-7.88375;112.52958;-167.9876
-7.88292;112.52875;-167.9876
-7.88208;112.52875;-167.9876
-7.88125;112.52875;-167.9876
-7.88125;112.52875;-167.9876
-7.88042;112.52875;-167.9876
-7.87958;112.52875;-167.9876
-7.87875;112.52792;-167.9876
-7.87875;112.52792;-167.9876
-7.87792;112.52792;-167.9876
-7.87708;112.52792;-167.9876
-7.87708;112.52792;-167.9876
-7.87625;112.52708;-167.9876
-7.87542;112.52708;-167.9876
-7.87458;112.52708;-167.9876
-7.87458;112.52708;-167.9876
-7.87375;112.52708;-167.9876
-7.87292;112.52625;-167.9876
-7.87208;112.52625;-167.9876
-7.87208;112.52625;-167.9876
-7.87125;112.52625;-167.9876
-7.87042;112.52625;-167.9876
-7.86958;112.52542;-167.9876
-7.86958;112.52542;-167.9876
-7.86875;112.52542;-167.9876
-7.86792;112.52542;-167.9876
-7.86708;112.52542;-167.9876
-7.86625;112.52458;-167.9876
-7.86542;112.52458;-167.9876
-7.86458;112.52458;-167.9876
-7.86458;112.52458;-167.9876
-7.86375;112.52458;-167.9876
-7.86125;112.52375;-167.9876
-7.85375;112.52208;-167.9876
-7.85292;112.52208;-167.9876
-7.85208;112.52208;-167.9876
-7.85208;112.52208;-167.9876
-7.85125;112.52208;-167.9876
-7.85042;112.52208;-167.9876
-7.84958;112.52208;-167.9876
-7.84958;112.52208;-167.9876
-7.84792;112.52125;-167.9876
-7.84708;112.52125;-167.9876
-7.84708;112.52125;-167.9876
-7.84625;112.52125;-167.9876
-7.84375;112.52042;-167.9876
-7.84292;112.52042;-167.9876
-7.84208;112.52042;-167.9876
-7.84208;112.52042;-167.9876
-7.83708;112.51958;-167.9876
-7.83625;112.51958;-167.9876
-7.83625;112.51958;-167.9876
-7.83542;112.51958;-167.9876
-8.12208;112.57458;-167.9876
-8.12125;112.57458;-167.9876
-8.12125;112.57458;-167.9876
-8.12042;112.57375;-167.9876
-8.11875;112.57375;-167.9876
-8.11792;112.57375;-167.9876
-8.11708;112.57375;-167.9876
-8.11625;112.57375;-167.9876
-8.11625;112.57292;-167.9876
-8.11125;112.57208;-167.9876
-8.11125;112.57208;-167.9876
-8.10875;112.57208;-167.9876
-8.10875;112.57208;-167.9876
-8.10792;112.57125;-167.9876
-8.10708;112.57125;-167.9876
-8.10625;112.57125;-167.9876
-8.10625;112.57125;-167.9876
-8.10542;112.57125;-167.9876
-8.10458;112.57125;-167.9876
-8.10375;112.57042;-167.9876
-8.10375;112.57042;-167.9876
-8.10292;112.57042;-167.9876
-8.09375;112.56875;-167.9876
-8.09292;112.56875;-167.9876
-8.09208;112.56792;-167.9876
-8.09208;112.56792;-167.9876
-8.09125;112.56792;-167.9876
-8.09042;112.56792;-167.9876
-8.07958;112.56625;-167.9876
-8.07875;112.56542;-167.9876
-8.07875;112.56542;-167.9876
-8.07458;112.56542;-167.9876
-8.07375;112.56458;-167.9876
-8.07375;112.56458;-167.9876
-8.06125;112.56292;-167.9876
-8.05292;112.56125;-167.9876
-8.05208;112.56125;-167.9876
-8.05125;112.56125;-167.9876
-8.05125;112.56125;-167.9876
-8.04958;112.56042;-167.9876
-8.04792;112.56042;-167.9876
-8.04708;112.56042;-167.9876
-8.04625;112.56042;-167.9876
-8.04625;112.56042;-167.9876
-8.04542;112.55958;-167.9876
-8.02542;112.55708;-167.9876
-8.02542;112.55708;-167.9876
-8.02458;112.55708;-167.9876
-8.02292;112.55625;-167.9876
-8.02292;112.55625;-167.9876
-8.02208;112.55625;-167.9876
-8.01792;112.55542;-167.9876
-7.99292;112.55125;-167.9876
-7.99125;112.55125;-167.9876
-7.98625;112.54958;-167.9876
-7.98542;112.54958;-167.9876
-7.98292;112.54958;-167.9876
-7.97208;112.54792;-167.9876
-7.97125;112.54708;-167.9876
-7.97042;112.54708;-167.9876
-7.97042;112.54708;-167.9876
-7.96958;112.54708;-167.9876
-7.96542;112.54625;-167.9876
-7.96542;112.54625;-167.9876
-7.96125;112.54542;-167.9876
-7.95958;112.54542;-167.9876
-7.95958;112.54542;-167.9876
-7.95292;112.54375;-167.9876
-7.93875;112.54208;-167.9876
-7.92292;112.53875;-167.9876
-7.91542;112.53625;-167.9876
-7.91458;112.53625;-167.9876
-7.91375;112.53625;-167.9876
-7.91292;112.53625;-167.9876
-7.91292;112.53625;-167.9876
-7.91125;112.53625;-167.9876
-7.91042;112.53625;-167.9876
-7.91042;112.53542;-167.9876
-7.90958;112.53542;-167.9876
-7.90875;112.53542;-167.9876
-7.90792;112.53542;-167.9876
-7.90542;112.53458;-167.9876
-7.90542;112.53458;-167.9876
-7.90458;112.53458;-167.9876
-7.90375;112.53458;-167.9876
-7.89792;112.53375;-167.9876
-7.89792;112.53292;-167.9876
-7.89708;112.53292;-167.9876
-7.89625;112.53292;-167.9876
-7.89542;112.53292;-167.9876
