Lat;Lon;θ
-8.25958;112.73792;33.89329147
-8.25958;112.73792;33.89329147
-8.25875;112.73792;33.89414597
-8.25792;112.73792;33.89505005
-8.25708;112.73792;33.89652634
-8.22875;112.72792;33.8988266
-8.21042;112.72458;33.90672684
-8.20875;112.72375;33.90410614
-8.20792;112.72375;33.90542984
-8.20708;112.72375;33.90700531
-8.19208;112.72042;33.91052628
-8.19208;112.72042;33.91052628
-8.18208;112.71792;33.909935
-8.18125;112.71792;33.91144562
-8.18042;112.71792;33.91267395
-8.17958;112.71792;33.91420364
-8.17958;112.71792;33.91420364
-8.17875;112.71792;33.9153595
-8.17708;112.71708;33.91247559
-8.17708;112.71708;33.91247559
-8.17208;112.71625;33.91567612
-8.17125;112.71625;33.91722488
-8.16542;112.71458;33.91525269
-8.16458;112.71458;33.91644287
-8.16458;112.71458;33.91644287
-8.16292;112.71375;33.91331482
-8.15792;112.71292;33.91621399
-8.15792;112.71292;33.91621399
-8.15708;112.71292;33.91762161
-8.15625;112.71292;33.91931915
-8.15458;112.71208;33.91630936
-8.15125;112.71208;33.92165375
-8.15042;112.71208;33.92289352
-8.14958;112.71125;33.91914749
-8.14875;112.71125;33.92049789
-8.14792;112.71125;33.92155075
-8.14792;112.71125;33.92155075
-8.14708;112.71125;33.92287827
-8.14542;112.71042;33.91945267
-8.14458;112.71042;33.92121887
-8.13875;112.70958;33.92365646
-8.34625;112.75625;33.88384628
-8.29708;112.74625;33.89361572
-8.29708;112.74625;33.89361572
-8.29625;112.74625;33.89522934
-8.29208;112.74542;33.89510727
-8.29208;112.74542;33.89510727
-8.29125;112.74458;33.89120865
-8.27708;112.74292;33.89966202
-8.27625;112.74208;33.89477539
-8.26958;112.74042;33.89661789
-8.26458;112.73958;33.89787292
-8.26292;112.73958;33.901371
-8.26208;112.73958;33.90265656
-8.26208;112.73958;33.90265656
-8.26125;112.73875;33.89783859
-8.22542;112.72875;33.91015244
-8.22542;112.72875;33.91015244
-8.20875;112.72458;33.91010284
-8.20792;112.72458;33.91143036
-8.20625;112.72458;33.91571808
-8.20625;112.72375;33.9094696
-8.18292;112.71958;33.92012787
-8.18208;112.71875;33.91576385
-8.17875;112.71792;33.9153595
-8.17792;112.71792;33.9165802
-8.17708;112.71792;33.91806412
-8.17625;112.71792;33.91960907
-8.17625;112.71792;33.91960907
-8.17208;112.71708;33.92196274
-8.17125;112.71625;33.91722488
-8.16542;112.71542;33.9212265
-8.16458;112.71542;33.92269135
-8.16458;112.71542;33.92269135
-8.16208;112.71458;33.92105865
-8.16208;112.71458;33.92105865
-8.16125;112.71458;33.92234421
-8.16042;112.71458;33.92344666
-8.15958;112.71458;33.92524338
-8.15958;112.71375;33.91975021
-8.15875;112.71375;33.92123032
-8.15792;112.71375;33.92225647
-8.15708;112.71375;33.92358398
-8.15708;112.71375;33.92358398
-8.15625;112.71375;33.92514038
-8.15125;112.71208;33.92165375
-8.15042;112.71208;33.92289352
-8.14875;112.71208;33.92612076
-8.14792;112.71208;33.92722321
-8.14792;112.71208;33.92722321
-8.14708;112.71125;33.92287827
-8.14542;112.71125;33.92559814
-8.14542;112.71125;33.92559814
-8.14458;112.71125;33.92708588
-8.13792;112.70958;33.92488861
-8.13375;112.70875;33.92626572
-8.13042;112.70792;33.92587662
-8.13042;112.70792;33.92587662
-8.12292;112.70708;33.93247604
-8.29458;112.74625;33.89768219
-8.27708;112.74292;33.89966202
-8.26875;112.74125;33.90449142
-8.26458;112.74042;33.90452194
-8.26375;112.74042;33.90538788
-8.26125;112.74042;33.90914536
-8.22458;112.72958;33.9168396
-8.22292;112.72875;33.91353226
-8.22125;112.72875;33.91581345
-8.21875;112.72792;33.9121666
-8.21708;112.72792;33.91705322
-8.21708;112.72792;33.91705322
-8.21625;112.72792;33.91865158
-8.20875;112.72542;33.91651917
-8.20792;112.72542;33.91814041
-8.20792;112.72542;33.91814041
-8.19792;112.72292;33.91871643
-8.18375;112.72042;33.92448807
-8.18292;112.72042;33.92617798
-8.18292;112.71958;33.92012787
-8.17708;112.71875;33.92385101
-8.17625;112.71875;33.92521667
-8.17625;112.71875;33.92521667
-8.17542;112.71875;33.9269371
-8.17458;112.71792;33.92269897
-8.16625;112.71625;33.92559814
-8.16625;112.71625;33.92559814
-8.16125;112.71542;33.92860413
-8.15958;112.71542;33.93122482
-8.15875;112.71458;33.92686081
-8.15875;112.71458;33.92686081
-8.15792;112.71458;33.92810059
-8.15708;112.71458;33.92942429
-8.15625;112.71458;33.93082428
-8.15625;112.71458;33.93082428
-8.15208;112.71375;33.93197632
-8.15125;112.71292;33.92817688
-8.15042;112.71292;33.92901993
-8.14958;112.71292;33.93048859
-8.14875;112.71292;33.93186188
-8.14625;112.71208;33.93003082
-8.14542;112.71208;33.93126678
-8.14458;112.71208;33.932827
-8.14458;112.71208;33.932827
-8.13542;112.71042;33.93648911
-8.13375;112.70958;33.93201828
-8.13042;112.70875;33.93161011
-8.12958;112.70875;33.93322372
-8.12292;112.70708;33.93247604
-8.33958;112.75708;33.89606476
-8.26875;112.74208;33.90992737
-8.26375;112.74125;33.91228867
-8.26208;112.74125;33.91334534
-8.26125;112.74042;33.90914536
-8.26042;112.74042;33.91017151
-8.22375;112.73042;33.92297745
-8.22375;112.72958;33.91771317
-8.22292;112.72958;33.91926575
-8.21792;112.72875;33.92144394
-8.21708;112.72875;33.92317963
-8.21625;112.72792;33.91865158
-8.20958;112.72625;33.92049408
-8.20875;112.72625;33.92237854
-8.19708;112.72375;33.92577744
-8.19458;112.72375;33.9311409
-8.18375;112.72125;33.93052292
-8.18292;112.72125;33.93186569
-8.17708;112.71958;33.92946625
-8.17542;112.71958;33.93317032
-8.17542;112.71875;33.9269371
-8.16708;112.71708;33.93000031
-8.16625;112.71708;33.93161011
-8.16542;112.71708;33.93307877
-8.15958;112.71625;33.93719864
-8.15875;112.71542;33.932621
-8.15792;112.71542;33.93395996
-8.15792;112.71542;33.93395996
-8.15708;112.71542;33.93532944
-8.15625;112.71542;33.93690491
-8.15625;112.71542;33.93690491
-8.15125;112.71375;33.93370056
-8.15042;112.71375;33.93517303
-8.14958;112.71375;33.936409
-8.14875;112.71375;33.93783188
-8.14875;112.71375;33.93783188
-8.14542;112.71292;33.93717957
-8.14458;112.71292;33.93844223
-8.13542;112.71042;33.93648911
-8.33875;112.75792;33.90159988
-8.33875;112.75792;33.90159988
-8.31792;112.75208;33.90869141
-8.31792;112.75208;33.90869141
-8.26792;112.74292;33.91661072
-8.26208;112.74208;33.91991806
-8.26208;112.74208;33.91991806
-8.25708;112.74125;33.92109299
-8.22292;112.73042;33.92416763
-8.22125;112.73042;33.92763138
-8.22042;112.73042;33.92930222
-8.21792;112.72958;33.92764282
-8.21792;112.72958;33.92764282
-8.21708;112.72958;33.92929077
-8.20958;112.72708;33.92593384
-8.20875;112.72708;33.92808533
-8.20875;112.72708;33.92808533
-8.19792;112.72458;33.93124771
-8.19708;112.72458;33.93180466
-8.19542;112.72458;33.93506622
-8.18958;112.72292;33.93360519
-8.18958;112.72292;33.93360519
-8.18875;112.72292;33.93481827
-8.17625;112.72042;33.93647766
-8.17542;112.71958;33.93317032
-8.16708;112.71792;33.93598938
-8.16625;112.71792;33.93745422
-8.15958;112.71625;33.93719864
-8.15792;112.71625;33.93988419
-8.15708;112.71625;33.94114685
-8.15708;112.71625;33.94114685
-8.15125;112.71458;33.93939972
-8.14958;112.71458;33.94233704
-8.14875;112.71458;33.94355774
-8.14792;112.71458;33.9446907
-8.14542;112.71375;33.94305038
-8.14458;112.71375;33.94456482
-8.12458;112.70958;33.94757462
-8.33792;112.75875;33.90723038
-8.31792;112.75208;33.90869141
-8.31708;112.75208;33.90838623
-8.25792;112.74208;33.92422104
-8.22292;112.73125;33.92982864
-8.22042;112.73042;33.92930222
-8.22042;112.73042;33.92930222
-8.21958;112.73042;33.93058777
-8.21875;112.73042;33.93219376
-8.21792;112.73042;33.93367004
-8.21792;112.73042;33.93367004
-8.21708;112.72958;33.92929077
-8.20958;112.72875;33.93655777
-8.20875;112.72792;33.9330101
-8.20792;112.72792;33.93506622
-8.19708;112.72542;33.93797684
-8.19625;112.72542;33.93894958
-8.19625;112.72542;33.93894958
-8.19542;112.72458;33.93506622
-8.19458;112.72458;33.93717957
-8.18875;112.72375;33.94095612
-8.18875;112.72375;33.94095612
-8.18792;112.72375;33.94229507
-8.17792;112.72125;33.94093323
-8.16708;112.71875;33.94163132
-8.15708;112.71708;33.94718552
-8.15708;112.71708;33.94718552
-8.15042;112.71542;33.94648361
-8.14875;112.71542;33.94974899
-8.14542;112.71458;33.9490242
-8.14458;112.71458;33.95056152
-8.13625;112.71292;33.9526062
-8.12792;112.71042;33.94865417
-8.31792;112.75292;33.91576385
-8.31708;112.75292;33.91545105
-8.26792;112.74458;33.92715454
-8.21958;112.73125;33.936306
-8.21875;112.73125;33.93772888
-8.21792;112.73125;33.93939209
-8.21708;112.73125;33.94111252
-8.21208;112.72958;33.93798828
-8.21208;112.72958;33.93798828
-8.20958;112.72958;33.94263458
-8.20958;112.72958;33.94263458
-8.19792;112.72625;33.9429512
-8.19708;112.72625;33.94404602
-8.19625;112.72625;33.94505692
-8.19542;112.72625;33.94617462
-8.18792;112.72458;33.94830322
-8.18792;112.72375;33.94229507
-8.18625;112.72375;33.94475555
-8.18208;112.72292;33.94697571
-8.15625;112.71708;33.94857025
-8.15542;112.71708;33.95006561
-8.14875;112.71625;33.95557404
-8.14542;112.71542;33.95511627
-8.13625;112.71292;33.9526062
-8.12708;112.71125;33.95562744
-8.12542;112.71125;33.95858765
-8.12458;112.71125;33.95993423
-8.12458;112.71042;33.95431519
-8.34042;112.76042;33.91913986
-8.26458;112.74458;33.93176651
-8.21875;112.73208;33.9437027
-8.21792;112.73208;33.94549942
-8.21708;112.73125;33.94111252
-8.21208;112.73042;33.94431686
-8.21125;112.73042;33.9461937
-8.21042;112.73042;33.9480896
-8.20958;112.72958;33.94263458
-8.20875;112.72958;33.94303894
-8.20625;112.72875;33.94421768
-8.19708;112.72708;33.94987869
-8.19708;112.72708;33.94987869
-8.19625;112.72708;33.950634
-8.18958;112.72542;33.95090866
-8.18792;112.72458;33.94830322
-8.18708;112.72458;33.94937515
-8.18708;112.72458;33.94937515
-8.18625;112.72458;33.95042801
-8.18542;112.72458;33.95237732
-8.18375;112.72375;33.95016861
-8.18292;112.72375;33.95150757
-8.18208;112.72375;33.95287323
-8.18208;112.72375;33.95287323
-8.15458;112.71792;33.95714188
-8.15375;112.71792;33.95861053
-8.14875;112.71708;33.96094894
-8.13625;112.71375;33.95817184
-8.13042;112.71292;33.96204758
-8.12458;112.71208;33.96562576
-8.12375;112.71125;33.9615097
-8.12375;112.71125;33.9615097
-8.33458;112.76042;33.92661285
-8.21958;112.73292;33.94688797
-8.21792;112.73208;33.94549942
-8.21042;112.73042;33.9480896
-8.20958;112.73042;33.94942474
-8.19708;112.72792;33.9561882
-8.19625;112.72792;33.95721436
-8.19625;112.72792;33.95721436
-8.19542;112.72708;33.9520607
-8.18875;112.72625;33.95867157
-8.18792;112.72542;33.95465088
-8.18708;112.72542;33.95547867
-8.18625;112.72542;33.95669174
-8.18625;112.72542;33.95669174
-8.18375;112.72458;33.95571136
-8.18292;112.72458;33.95725632
-8.18208;112.72458;33.95846939
-8.15292;112.71875;33.96587372
-8.14958;112.71792;33.96545029
-8.14875;112.71792;33.96679306
-8.13542;112.71458;33.96536255
-8.13292;112.71458;33.96960449
-8.13208;112.71375;33.96505737
-8.13125;112.71375;33.96649551
-8.13042;112.71375;33.96787262
-8.13042;112.71375;33.96787262
-8.12458;112.71208;33.96562576
-8.33542;112.76042;33.9247818
-8.33458;112.76042;33.92661285
-8.24125;112.73875;33.95181274
-8.23958;112.73792;33.94917679
-8.23958;112.73792;33.94917679
-8.23875;112.73792;33.95096207
-8.21042;112.73125;33.95439911
-8.21042;112.73125;33.95439911
-8.20958;112.73125;33.95587921
-8.19625;112.72792;33.95721436
-8.19542;112.72792;33.95831299
-8.19542;112.72792;33.95831299
-8.19458;112.72792;33.95983124
-8.18875;112.72708;33.96423721
-8.18792;112.72625;33.96025848
-8.18708;112.72625;33.96117401
-8.18625;112.72625;33.96218491
-8.18625;112.72625;33.96218491
-8.18542;112.72625;33.96376801
-8.18375;112.72542;33.96176529
-8.18292;112.72542;33.96305847
-8.18208;112.72542;33.96434402
-8.18125;112.72542;33.96559143
-8.18125;112.72542;33.96559143
-8.17958;112.72458;33.96231079
-8.16875;112.72292;33.9694252
-8.16125;112.72042;33.96412277
-8.14958;112.71875;33.97154617
-8.14875;112.71792;33.96679306
-8.14708;112.71792;33.96977615
-8.14708;112.71792;33.96977615
-8.14625;112.71792;33.97130203
-8.14542;112.71792;33.97223282
-8.13542;112.71542;33.97159576
-8.13458;112.71542;33.97274017
-8.13458;112.71542;33.97274017
-8.13292;112.71542;33.9753952
-8.13208;112.71458;33.97101593
-8.13125;112.71458;33.97245026
-8.13042;112.71458;33.97359848
-8.26542;112.74792;33.95087051
-8.24125;112.73958;33.95759964
-8.24125;112.73958;33.95759964
-8.24042;112.73875;33.95304489
-8.23958;112.73875;33.95472717
-8.23875;112.73875;33.95632935
-8.23875;112.73875;33.95632935
-8.23792;112.73875;33.95780945
-8.21042;112.73208;33.96014404
-8.19792;112.72958;33.96607971
-8.19792;112.72958;33.96607971
-8.19542;112.72875;33.96407318
-8.19542;112.72875;33.96407318
-8.19458;112.72875;33.96553421
-8.19375;112.72875;33.96794128
-8.19208;112.72792;33.96364594
-8.19125;112.72792;33.96442413
-8.19042;112.72792;33.96584702
-8.18875;112.72708;33.96423721
-8.18792;112.72708;33.96621323
-8.18792;112.72708;33.96621323
-8.18708;112.72708;33.9672966
-8.18625;112.72708;33.96855164
-8.18542;112.72708;33.9697113
-8.18542;112.72708;33.9697113
-8.18292;112.72625;33.96928024
-8.18292;112.72625;33.96928024
-8.18208;112.72625;33.97043228
-8.18125;112.72625;33.97169876
-8.18042;112.72542;33.96708679
-8.16875;112.72292;33.9694252
-8.16125;112.72125;33.96963501
-8.16125;112.72125;33.96963501
-8.16042;112.72125;33.97115326
-8.14958;112.71958;33.97702789
-8.14875;112.71958;33.97851181
-8.14708;112.71875;33.97568893
-8.14625;112.71875;33.97686768
-8.14625;112.71875;33.97686768
-8.14542;112.71875;33.97823715
-8.13625;112.71625;33.97608566
-8.13542;112.71625;33.97723389
-8.13375;112.71625;33.98013687
-8.13208;112.71542;33.9767952
-8.13208;112.71542;33.9767952
-8.13125;112.71542;33.97803879
-8.13042;112.71542;33.97937393
-8.26542;112.74875;33.95661545
-8.26458;112.74875;33.95812607
-8.24208;112.74042;33.96115494
-8.24125;112.74042;33.96306992
-8.24042;112.73958;33.95891953
-8.24042;112.73958;33.95891953
-8.23958;112.73958;33.96044159
-8.23875;112.73958;33.96195984
-8.23792;112.73958;33.9634819
-8.23792;112.73958;33.9634819
-8.23708;112.73875;33.95899582
-8.21375;112.73375;33.96375275
-8.21375;112.73375;33.96375275
-8.19792;112.73042;33.97169495
-8.19708;112.73042;33.9729805
-8.19458;112.72958;33.9713707
-8.19208;112.72875;33.96980667
-8.19125;112.72875;33.97045517
-8.18875;112.72792;33.97049332
-8.18792;112.72792;33.97185516
-8.18708;112.72792;33.97352219
-8.18708;112.72792;33.97352219
-8.18625;112.72792;33.97451019
-8.18542;112.72792;33.97566223
-8.18458;112.72708;33.97194672
-8.18292;112.72708;33.97544861
-8.18208;112.72708;33.97666168
-8.18208;112.72708;33.97666168
-8.18125;112.72625;33.97169876
-8.18042;112.72625;33.9728508
-8.17958;112.72625;33.97354126
-8.17958;112.72625;33.97354126
-8.16792;112.72375;33.97646713
-8.16708;112.72375;33.97736359
-8.16708;112.72375;33.97736359
-8.16042;112.72208;33.97693634
-8.15042;112.72042;33.98171616
-8.14958;112.72042;33.98323441
-8.14875;112.71958;33.97851181
-8.14875;112.71958;33.97851181
-8.14708;112.71958;33.9814949
-8.14625;112.71958;33.98282242
-8.14625;112.71958;33.98282242
-8.14542;112.71875;33.97823715
-8.13542;112.71708;33.98291779
-8.13375;112.71708;33.98560715
-8.13292;112.71625;33.98148727
-8.13125;112.71625;33.98402023
-8.13125;112.71625;33.98402023
-8.13042;112.71625;33.98527908
-8.12958;112.71625;33.98681641
-8.12875;112.71542;33.98198318
-8.12875;112.71542;33.98198318
-8.12792;112.71542;33.9835968
-8.12292;112.71458;33.98605347
-8.26625;112.74958;33.96110535
-8.26542;112.74958;33.96253967
-8.26458;112.74875;33.95812607
-8.24125;112.74125;33.96875763
-8.24042;112.74042;33.96447754
-8.23958;112.74042;33.96598434
-8.23958;112.74042;33.96598434
-8.23875;112.74042;33.96747589
-8.23792;112.74042;33.96939468
-8.21792;112.73542;33.96821213
-8.19792;112.73125;33.97727966
-8.19708;112.73042;33.9729805
-8.19542;112.73042;33.97599792
-8.19208;112.72958;33.97587967
-8.19125;112.72958;33.9769249
-8.18708;112.72875;33.97888565
-8.18625;112.72875;33.9803772
-8.18625;112.72875;33.9803772
-8.18542;112.72875;33.9814682
-8.18208;112.72792;33.98275757
-8.18208;112.72708;33.97666168
-8.18125;112.72708;33.97793961
-8.18042;112.72708;33.97777176
-8.17875;112.72708;33.98052597
-8.17875;112.72708;33.98052597
-8.16708;112.72458;33.98373032
-8.14958;112.72042;33.98323441
-8.14875;112.72042;33.98442078
-8.14792;112.72042;33.98605728
-8.14792;112.72042;33.98605728
-8.14708;112.72042;33.98737335
-8.14625;112.72042;33.98890305
-8.14542;112.72042;33.99001694
-8.13542;112.71792;33.98893356
-8.13542;112.71792;33.98893356
-8.13458;112.71792;33.99035645
-8.13292;112.71708;33.9871788
-8.13208;112.71708;33.98836899
-8.13125;112.71708;33.98992157
-8.13042;112.71708;33.99116135
-8.12875;112.71625;33.98796082
-8.12792;112.71625;33.98948288
-8.12792;112.71625;33.98948288
-8.33542;112.76375;33.9513855
-8.26542;112.75042;33.9682312
-8.26542;112.75042;33.9682312
-8.26458;112.74958;33.96455002
-8.24208;112.74208;33.9726944
-8.24125;112.74208;33.97445297
-8.24125;112.74208;33.97445297
-8.24042;112.74125;33.97019577
-8.23958;112.74125;33.97193909
-8.23875;112.74125;33.97357559
-8.23875;112.74125;33.97357559
-8.23792;112.74125;33.97528839
-8.23708;112.74042;33.97120285
-8.21625;112.73625;33.97866821
-8.21542;112.73625;33.98036957
-8.19792;112.73208;33.98304749
-8.19792;112.73208;33.98304749
-8.19708;112.73125;33.97904205
-8.19625;112.73125;33.98075104
-8.19542;112.73125;33.9817543
-8.19542;112.73125;33.9817543
-8.19292;112.73042;33.98122787
-8.18708;112.72958;33.98455048
-8.18625;112.72958;33.98583984
-8.18375;112.72875;33.98457336
-8.18125;112.72792;33.98405838
-8.18125;112.72792;33.98405838
-8.17792;112.72792;33.98709488
-8.14958;112.72208;33.99495697
-8.14958;112.72125;33.98886108
-8.14875;112.72125;33.9905014
-8.14792;112.72125;33.99166107
-8.14708;112.72125;33.99337006
-8.14708;112.72125;33.99337006
-8.14625;112.72125;33.99462128
-8.13542;112.71875;33.99467468
-8.13458;112.71875;33.99596786
-8.13375;112.71792;33.99147797
-8.13292;112.71792;33.992939
-8.13208;112.71792;33.99417877
-8.13042;112.71792;33.99688721
-8.12958;112.71792;33.99847031
-8.12792;112.71708;33.99541855
-8.36458;112.76458;33.95144653
-8.26542;112.75125;33.97365189
-8.26458;112.75125;33.97562027
-8.26458;112.75042;33.97026443
-8.26125;112.75042;33.97637939
-8.24125;112.74292;33.98003006
-8.24125;112.74208;33.97445297
-8.24042;112.74208;33.97608948
-8.23958;112.74208;33.97749329
-8.23875;112.74208;33.97906876
-8.23875;112.74208;33.97906876
-8.23792;112.74125;33.97528839
-8.21792;112.73708;33.98097229
-8.21625;112.73708;33.98433304
-8.21125;112.73542;33.9822464
