Lat;Lon;θ
-8.13542;112.29458;37.80973434
-8.13458;112.29458;37.8108902
-8.13458;112.29458;37.8108902
-8.13375;112.29458;37.81195831
-8.13292;112.29375;37.81884766
-8.13125;112.29375;37.82146835
-8.13042;112.29375;37.8225975
-8.12958;112.29292;37.82966232
-8.28875;112.33125;37.31770325
-8.28792;112.33125;37.31902695
-8.28708;112.33042;37.32563019
-8.28458;112.33042;37.33012772
-8.27458;112.32792;37.3613739
-8.27042;112.32708;37.37414932
-8.26958;112.32708;37.37546921
-8.26875;112.32625;37.38252258
-8.26875;112.32625;37.38252258
-8.26792;112.32625;37.38391495
-8.26708;112.32625;37.38525009
-8.25708;112.32458;37.41027832
-8.25292;112.32292;37.42973328
-8.25208;112.32292;37.43167114
-8.24375;112.32042;37.46489334
-8.23292;112.31708;37.50620651
-8.22542;112.31542;37.5291748
-8.22458;112.31542;37.53043365
-8.22375;112.31542;37.53183365
-8.21125;112.31292;37.56669998
-8.21125;112.31292;37.56669998
-8.18542;112.30708;37.64748383
-8.18208;112.30625;37.65792465
-8.18125;112.30542;37.66701508
-8.17292;112.30375;37.69246674
-8.17292;112.30375;37.69246674
-8.17208;112.30292;37.69919586
-8.17125;112.30292;37.70072556
-8.17125;112.30292;37.70072556
-8.16458;112.30125;37.72241211
-8.16375;112.30125;37.72348404
-8.16375;112.30125;37.72348404
-8.16292;112.30125;37.72455597
-8.16125;112.30042;37.73248672
-8.16042;112.30042;37.73376846
-8.15458;112.29958;37.74784851
-8.15375;112.29958;37.7491951
-8.15292;112.29875;37.75629044
-8.13958;112.29625;37.79309464
-8.13875;112.29625;37.79417419
-8.13792;112.29625;37.79537964
-8.13708;112.29542;37.80189514
-8.13625;112.29542;37.80308533
-8.13625;112.29542;37.80308533
-8.13542;112.29542;37.80431366
-8.13458;112.29542;37.80543518
-8.13292;112.29458;37.81308365
-8.13208;112.29458;37.81463623
-8.13208;112.29458;37.81463623
-8.34292;112.33958;37.19964218
-8.32875;112.33625;37.24578476
-8.28792;112.33208;37.3131752
-8.28708;112.33208;37.31444168
-8.28458;112.33125;37.32450485
-8.28458;112.33125;37.32450485
-8.27125;112.32792;37.36697388
-8.26958;112.32792;37.37000656
-8.26875;112.32792;37.37110901
-8.26375;112.32625;37.38998413
-8.26292;112.32625;37.39088058
-8.26292;112.32625;37.39088058
-8.25792;112.32542;37.40328598
-8.24708;112.32208;37.44694519
-8.24458;112.32125;37.45756149
-8.24458;112.32125;37.45756149
-8.23375;112.31875;37.49386597
-8.23292;112.31792;37.50072861
-8.23292;112.31792;37.50072861
-8.23208;112.31792;37.50222778
-8.22625;112.31708;37.51758194
-8.18875;112.30875;37.62959671
-8.18875;112.30875;37.62959671
-8.18792;112.30875;37.63085938
-8.17125;112.30375;37.69549942
-8.17042;112.30375;37.69700623
-8.16542;112.30292;37.70957184
-8.16458;112.30208;37.71660995
-8.16292;112.30208;37.7192955
-8.16208;112.30208;37.72045135
-8.16042;112.30125;37.72848129
-8.15958;112.30125;37.72951126
-8.15375;112.30042;37.74394226
-8.15292;112.30042;37.74523163
-8.15292;112.29958;37.75060654
-8.15208;112.29958;37.75189972
-8.13792;112.29708;37.7900238
-8.13708;112.29625;37.79652786
-8.13625;112.29625;37.79759598
-8.13625;112.29625;37.79759598
-8.13542;112.29625;37.79901886
-8.13458;112.29625;37.80026627
-8.13375;112.29625;37.80125809
-8.13292;112.29542;37.80786133
-8.13208;112.29542;37.80918121
-8.34292;112.34042;37.19420624
-8.28708;112.33292;37.30893707
-8.27625;112.33042;37.34235382
-8.27375;112.32958;37.35165787
-8.27292;112.32958;37.35279083
-8.26958;112.32875;37.36413574
-8.26875;112.32875;37.36553574
-8.26208;112.32708;37.38639832
-8.25792;112.32625;37.39729309
-8.25708;112.32625;37.39873505
-8.24708;112.32292;37.44235229
-8.24625;112.32208;37.44909286
-8.24458;112.32208;37.45249557
-8.24292;112.32125;37.46092987
-8.24208;112.32125;37.46250534
-8.23458;112.31958;37.48700714
-8.23458;112.31958;37.48700714
-8.23375;112.31958;37.48822021
-8.23208;112.31875;37.49743652
-8.21292;112.31458;37.55378342
-8.21292;112.31458;37.55378342
-8.18875;112.30958;37.62401581
-8.17625;112.30542;37.67702484
-8.17125;112.30458;37.69023895
-8.17042;112.30458;37.69153976
-8.16542;112.30375;37.70465469
-8.16458;112.30375;37.70593262
-8.16292;112.30292;37.71388245
-8.16125;112.30292;37.71641159
-8.16042;112.30208;37.72309113
-8.15958;112.30208;37.72426605
-8.15958;112.30208;37.72426605
-8.15708;112.30208;37.72841263
-8.15708;112.30125;37.73382187
-8.15542;112.30125;37.73616791
-8.15458;112.30125;37.73713303
-8.15458;112.30125;37.73713303
-8.15375;112.30125;37.73871231
-8.15292;112.30125;37.73982239
-8.15208;112.30042;37.74649429
-8.15208;112.30042;37.74649429
-8.15125;112.30042;37.74773026
-8.14875;112.29958;37.75746918
-8.13792;112.29792;37.78451538
-8.13792;112.29792;37.78451538
-8.13708;112.29708;37.79093933
-8.13625;112.29708;37.79233551
-8.13542;112.29708;37.79359436
-8.13542;112.29708;37.79359436
-8.13458;112.29708;37.79510117
-8.13375;112.29708;37.79610443
-8.13208;112.29625;37.8039093
-8.28708;112.33375;37.30238342
-8.27625;112.33125;37.33665466
-8.26958;112.32958;37.35829926
-8.26875;112.32958;37.35989761
-8.25708;112.32708;37.39300537
-8.23625;112.32125;37.47198486
-8.23625;112.32042;37.47789383
-8.23542;112.32042;37.47901535
-8.23458;112.32042;37.48023224
-8.23042;112.31875;37.50024033
-8.22708;112.31875;37.50580597
-8.22708;112.31875;37.50580597
-8.18875;112.31042;37.61906433
-8.17125;112.30542;37.68506622
-8.16375;112.30375;37.7073822
-8.16375;112.30375;37.7073822
-8.16125;112.30375;37.71116257
-8.16125;112.30375;37.71116257
-8.15958;112.30292;37.71888351
-8.15875;112.30292;37.72004318
-8.15625;112.30208;37.72982788
-8.15625;112.30208;37.72982788
-8.15542;112.30208;37.73081207
-8.15375;112.30208;37.73335266
-8.15375;112.30208;37.73335266
-8.15292;112.30208;37.73466873
-8.15208;112.30125;37.74105072
-8.14958;112.30125;37.74501419
-8.13792;112.29875;37.77918625
-8.13708;112.29875;37.78046799
-8.13708;112.29792;37.78569412
-8.13625;112.29792;37.78704453
-8.13542;112.29792;37.78836441
-8.13458;112.29792;37.78944016
-8.13458;112.29792;37.78944016
-8.13375;112.29792;37.79088211
-8.13292;112.29708;37.79726028
-8.13208;112.29708;37.79854202
-8.13208;112.29708;37.79854202
-8.28708;112.33458;37.29709625
-8.28708;112.33458;37.29709625
-8.28625;112.33375;37.30355072
-8.26958;112.33042;37.35267639
-8.26542;112.32958;37.3657608
-8.25708;112.32792;37.3877182
-8.23792;112.32208;37.46460342
-8.23792;112.32208;37.46460342
-8.23708;112.32208;37.46523285
-8.23625;112.32208;37.46665573
-8.23542;112.32125;37.47336578
-8.23542;112.32125;37.47336578
-8.23042;112.31958;37.49508667
-8.22958;112.31958;37.49660492
-8.18875;112.31125;37.61323929
-8.16292;112.30458;37.70343018
-8.16208;112.30458;37.70461655
-8.16125;112.30458;37.70592499
-8.15958;112.30375;37.71363449
-8.15792;112.30375;37.71627426
-8.15542;112.30292;37.72541046
-8.15542;112.30292;37.72541046
-8.15458;112.30292;37.72684479
-8.15375;112.30292;37.72798538
-8.15375;112.30292;37.72798538
-8.15292;112.30208;37.73466873
-8.15208;112.30208;37.73597717
-8.15125;112.30208;37.73682022
-8.15125;112.30208;37.73682022
-8.15042;112.30208;37.73818588
-8.14958;112.30208;37.73959732
-8.14875;112.30208;37.7407341
-8.13792;112.29958;37.77379227
-8.13708;112.29875;37.78046799
-8.13625;112.29875;37.78190994
-8.13625;112.29875;37.78190994
-8.13375;112.29875;37.7855835
-8.13292;112.29792;37.79202271
-8.13208;112.29792;37.79315186
-8.13125;112.29792;37.79418564
-8.13125;112.29792;37.79418564
-8.28875;112.33542;37.28886414
-8.28875;112.33542;37.28886414
-8.28708;112.33542;37.29128647
-8.28542;112.33458;37.29929733
-8.27708;112.33292;37.32423019
-8.27625;112.33292;37.32555008
-8.27125;112.33208;37.33906937
-8.26958;112.33125;37.34711456
-8.26958;112.33125;37.34711456
-8.25708;112.32875;37.38246155
-8.25708;112.32875;37.38246155
-8.23708;112.32292;37.4596405
-8.23708;112.32292;37.4596405
-8.23625;112.32208;37.46665573
-8.23542;112.32208;37.46841431
-8.22792;112.32042;37.49333572
-8.21458;112.31792;37.53009796
-8.15958;112.30458;37.7081337
-8.15458;112.30375;37.72140121
-8.15375;112.30375;37.72259903
-8.15292;112.30375;37.72403336
-8.15292;112.30292;37.72953415
-8.15208;112.30292;37.73032379
-8.14958;112.30292;37.73406601
-8.14875;112.30292;37.73513031
-8.14792;112.30208;37.74191284
-8.13792;112.30042;37.76864243
-8.13792;112.30042;37.76864243
-8.13708;112.29958;37.77505875
-8.13625;112.29958;37.77646637
-8.13542;112.29958;37.77763367
-8.13542;112.29958;37.77763367
-8.13375;112.29958;37.7803154
-8.13292;112.29958;37.78139114
-8.13292;112.29875;37.78676987
-8.13208;112.29875;37.78767395
-8.13042;112.29875;37.79024506
-8.13042;112.29875;37.79024506
-8.28792;112.33625;37.28458023
-8.28792;112.33625;37.28458023
-8.28708;112.33625;37.28571701
-8.28625;112.33625;37.28675842
-8.28542;112.33625;37.28804016
-8.28542;112.33542;37.293396
-8.27625;112.33375;37.31892395
-8.25625;112.32958;37.37889099
-8.25458;112.32875;37.38631058
-8.25375;112.32875;37.38763046
-8.23792;112.32375;37.45266342
-8.23708;112.32375;37.45410156
-8.23542;112.32292;37.46327209
-8.17125;112.30792;37.66782761
-8.17125;112.30792;37.66782761
-8.17042;112.30792;37.66901779
-8.16958;112.30792;37.67039871
-8.16875;112.30792;37.67166519
-8.16875;112.30708;37.67715836
-8.15958;112.30542;37.70321655
-8.15375;112.30458;37.71737671
-8.15208;112.30375;37.72525787
-8.15208;112.30375;37.72525787
-8.14958;112.30375;37.72863007
-8.14958;112.30375;37.72863007
-8.14875;112.30375;37.72969437
-8.14792;112.30292;37.7367363
-8.14708;112.30292;37.73805237
-8.13708;112.30125;37.76440048
-8.13708;112.30042;37.76961899
-8.13625;112.30042;37.77108002
-8.13542;112.30042;37.77236557
-8.13458;112.30042;37.77362061
-8.13375;112.30042;37.77498627
-8.13292;112.30042;37.77594757
-8.13208;112.29958;37.78247833
-8.13125;112.29958;37.78355408
-8.13042;112.29958;37.78475189
-8.12958;112.29958;37.78617477
-8.12875;112.29875;37.7927742
-8.12792;112.29875;37.79449081
-8.28542;112.33625;37.28804016
-8.28458;112.33625;37.28938675
-8.26958;112.33292;37.33608627
-8.25375;112.32958;37.38237
-8.25375;112.32958;37.38237
-8.23792;112.32458;37.4471817
-8.23792;112.32458;37.4471817
-8.23708;112.32458;37.44875717
-8.23625;112.32458;37.45040512
-8.23542;112.32375;37.4577179
-8.23542;112.32375;37.4577179
-8.17292;112.30958;37.65410614
-8.17125;112.30875;37.66251373
-8.17042;112.30875;37.66365051
-8.17042;112.30875;37.66365051
-8.16958;112.30875;37.66500854
-8.16875;112.30875;37.66630936
-8.16875;112.30792;37.67166519
-8.16042;112.30625;37.69543457
-8.15125;112.30458;37.72105408
-8.15125;112.30458;37.72105408
-8.14958;112.30458;37.72344589
-8.14875;112.30375;37.72969437
-8.14792;112.30375;37.73125839
-8.14708;112.30375;37.73255157
-8.13708;112.30208;37.75911713
-8.13292;112.30042;37.77594757
-8.13208;112.30042;37.77709579
-8.13042;112.30042;37.77942276
-8.12875;112.30042;37.78229904
-8.12875;112.29958;37.78750992
-8.12792;112.29958;37.78884888
-8.12708;112.29958;37.79009628
-8.12542;112.29958;37.79269409
-8.28292;112.33708;37.28621674
-8.28208;112.33708;37.28767776
-8.27208;112.33458;37.31994247
-8.26958;112.33375;37.32945251
-8.26958;112.33375;37.32945251
-8.25375;112.33042;37.37693024
-8.23542;112.32458;37.45213699
-8.17292;112.31042;37.64822769
-8.17208;112.31042;37.65005493
-8.17208;112.30958;37.65538025
-8.17125;112.30958;37.65704346
-8.17042;112.30958;37.65826797
-8.17042;112.30958;37.65826797
-8.16958;112.30958;37.65955734
-8.16875;112.30958;37.66078568
-8.16792;112.30875;37.66762543
-8.15042;112.30542;37.7169075
-8.14958;112.30542;37.71825409
-8.14875;112.30542;37.71931076
-8.14792;112.30458;37.7260437
-8.14792;112.30458;37.7260437
-8.14708;112.30458;37.72703934
-8.14625;112.30458;37.72824097
-8.13792;112.30292;37.75238419
-8.13792;112.30292;37.75238419
-8.13708;112.30292;37.75363541
-8.12958;112.30125;37.77566147
-8.12875;112.30125;37.77709579
-8.12875;112.30042;37.78229904
-8.12708;112.30042;37.78456116
-8.12625;112.30042;37.78580093
-8.12625;112.30042;37.78580093
-8.12542;112.30042;37.7872467
-8.12458;112.30042;37.78845215
-8.27208;112.33542;37.31454468
-8.27125;112.33542;37.31554031
-8.26958;112.33458;37.32372284
-8.25625;112.33208;37.3627739
-8.23875;112.32708;37.42950058
-8.23542;112.32542;37.44758224
-8.17208;112.31042;37.65005493
-8.17125;112.31042;37.65145111
-8.17042;112.31042;37.65279007
-8.16958;112.31042;37.65408325
-8.16958;112.31042;37.65408325
-8.16875;112.31042;37.65537643
-8.16792;112.30958;37.66222
-8.16375;112.30875;37.67427444
-8.16292;112.30875;37.67557907
-8.16125;112.30875;37.67800903
-8.14958;112.30625;37.7116394
-8.14958;112.30625;37.7116394
-8.14875;112.30625;37.71283722
-8.14792;112.30542;37.72045898
-8.14708;112.30542;37.72166061
-8.14708;112.30542;37.72166061
-8.14625;112.30542;37.72275925
-8.14542;112.30542;37.72426224
-8.13792;112.30375;37.74697495
-8.13792;112.30375;37.74697495
-8.13708;112.30375;37.74799728
-8.13625;112.30292;37.754776
-8.13292;112.30292;37.75963211
-8.13292;112.30208;37.76519394
-8.12958;112.30208;37.77045441
-8.12708;112.30125;37.77938461
-8.12542;112.30125;37.78167725
-8.12542;112.30125;37.78167725
-8.27625;112.33708;37.29619217
-8.27542;112.33708;37.29761887
-8.27542;112.33708;37.29761887
-8.26958;112.33542;37.31821823
-8.24208;112.32875;37.41202164
-8.23958;112.32792;37.42249298
-8.21625;112.32208;37.50112534
-8.21458;112.32125;37.50878143
-8.17042;112.31125;37.64743042
-8.16958;112.31125;37.6488266
-8.16125;112.30958;37.67260742
-8.14792;112.30625;37.71400833
-8.14708;112.30625;37.71541214
-8.14625;112.30625;37.71643829
-8.14625;112.30625;37.71643829
-8.14542;112.30625;37.71777725
-8.14458;112.30625;37.71908188
-8.13875;112.30458;37.73983383
-8.13792;112.30458;37.7412529
-8.13708;112.30458;37.74199677
-8.13708;112.30458;37.74199677
-8.13458;112.30375;37.75144577
-8.13458;112.30375;37.75144577
-8.13375;112.30375;37.75292587
-8.13292;112.30375;37.75421143
-8.13208;112.30375;37.75537491
-8.13208;112.30292;37.76083755
-8.12958;112.30292;37.7652359
-8.12958;112.30292;37.7652359
-8.12792;112.30208;37.77278137
-8.12708;112.30208;37.77391434
-8.12708;112.30208;37.77391434
-8.12625;112.30208;37.77510834
-8.12542;112.30208;37.77641678
-8.35125;112.34958;37.1185112
-8.29792;112.34208;37.23271561
-8.28542;112.33958;37.26741028
-8.28208;112.33958;37.27157211
-8.28208;112.33958;37.27157211
-8.27708;112.33875;37.28382111
-8.27625;112.33792;37.29068756
-8.27292;112.33708;37.30234146
-8.27208;112.33708;37.30336761
-8.27042;112.33708;37.30586243
-8.26958;112.33708;37.30706787
-8.25042;112.33292;37.36540604
-8.25042;112.33208;37.37082672
-8.23958;112.32875;37.41775894
-8.23875;112.32792;37.42414474
-8.23792;112.32792;37.42551804
-8.21625;112.32292;37.49621201
-8.17042;112.31208;37.64186096
-8.16542;112.31125;37.65519333
-8.16542;112.31125;37.65519333
-8.16458;112.31125;37.6565094
-8.16375;112.31042;37.66332245
-8.16292;112.31042;37.66461563
-8.16292;112.31042;37.66461563
-8.16125;112.31042;37.66720581
-8.16042;112.31042;37.66852188
-8.14708;112.30708;37.71017838
-8.14625;112.30708;37.7112236
-8.14625;112.30708;37.7112236
-8.14542;112.30708;37.71244049
-8.14458;112.30708;37.71382523
-8.14375;112.30625;37.72103119
-8.14375;112.30625;37.72103119
-8.14125;112.30625;37.72462463
-8.13958;112.30542;37.73332977
-8.13875;112.30542;37.73484421
-8.13875;112.30542;37.73484421
-8.13792;112.30542;37.73594666
-8.13542;112.30458;37.74455261
-8.13375;112.30458;37.7473526
-8.13292;112.30458;37.7485466
-8.13208;112.30375;37.75537491
-8.13125;112.30375;37.75673676
-8.13125;112.30375;37.75673676
-8.13042;112.30375;37.75814438
-8.12958;112.30375;37.75954056
-8.12875;112.30375;37.76081467
-8.12625;112.30292;37.77002335
-8.35208;112.35042;37.11247635
-8.29875;112.34292;37.22584152
-8.29875;112.34292;37.22584152
-8.29792;112.34292;37.22673035
-8.29708;112.34292;37.22785568
-8.29625;112.34292;37.22883606
-8.29625;112.34292;37.22883606
-8.28542;112.34042;37.26169586
-8.27042;112.33792;37.300457
-8.26958;112.33792;37.30160522
-8.25042;112.33375;37.35879898
-8.24958;112.33292;37.36651611
-8.23958;112.32958;37.41262817
-8.23792;112.32875;37.42052078
-8.23542;112.32792;37.43045425
-8.17042;112.31292;37.63653946
-8.16542;112.31208;37.64989853
-8.16375;112.31125;37.65783691
-8.16292;112.31125;37.65935135
-8.16208;112.31125;37.66047287
-8.16208;112.31125;37.66047287
-8.16125;112.31125;37.66159821
-8.16042;112.31042;37.66852188
-8.14542;112.30792;37.70703125
-8.14542;112.30792;37.70703125
-8.14458;112.30792;37.70854187
-8.14375;112.30708;37.71523285
-8.14042;112.30625;37.72557449
-8.13958;112.30625;37.72698593
-8.13875;112.30625;37.72837448
-8.13792;112.30625;37.72964478
-8.13792;112.30625;37.72964478
-8.13708;112.30625;37.73068619
-8.13625;112.30625;37.73200226
-8.13375;112.30542;37.74207687
-8.13292;112.30542;37.74296951
-8.13292;112.30542;37.74296951
-8.13208;112.30458;37.74988174
-8.13125;112.30458;37.7509079
-8.13042;112.30458;37.75251007
-8.12958;112.30458;37.7539978
-8.12875;112.30458;37.75525665
-8.29792;112.34375;37.22146225
-8.29542;112.34375;37.22465897
-8.29542;112.34375;37.22465897
-8.27625;112.34042;37.27412415
-8.26875;112.33792;37.30273819
-8.26875;112.33792;37.30273819
-8.25375;112.33458;37.34947968
-8.25375;112.33458;37.34947968
-8.24708;112.33292;37.3712616
-8.24625;112.33292;37.37256622
-8.23458;112.32875;37.42697906
-8.16292;112.31208;37.65395355
-8.16208;112.31208;37.65523529
-8.16208;112.31208;37.65523529
-8.16125;112.31208;37.65644455
-8.16042;112.31208;37.65773773
-8.14708;112.30875;37.69948578
-8.14625;112.30875;37.70058823
-8.14542;112.30875;37.7018013
-8.14458;112.30875;37.70347595
-8.14458;112.30875;37.70347595
-8.14375;112.30792;37.71001053
-8.14292;112.30792;37.71121979
-8.14208;112.30792;37.7127037
-8.13958;112.30708;37.72166824
-8.13958;112.30708;37.72166824
-8.13875;112.30708;37.72281265
-8.13792;112.30708;37.72419739
-8.13708;112.30708;37.72542572
-8.13708;112.30708;37.72542572
-8.13458;112.30625;37.73427963
-8.13375;112.30625;37.7355957
-8.13292;112.30625;37.73682022
-8.13208;112.30625;37.73801041
-8.13208;112.30625;37.73801041
-8.13125;112.30542;37.7456131
-8.13042;112.30542;37.74720764
-8.12958;112.30542;37.74846649
-8.12958;112.30542;37.74846649
-8.12875;112.30542;37.7496109
-8.12708;112.30458;37.7578392
-8.29542;112.34458;37.21930313
-8.29542;112.34458;37.21930313
-8.27708;112.34125;37.26737595
-8.26875;112.33875;37.29723358
-8.24792;112.33458;37.35728455
-8.24708;112.33458;37.35851669
-8.24625;112.33375;37.36604691
-8.23708;112.33042;37.41216278
-8.23625;112.33042;37.41360474
-8.23542;112.32958;37.42012787
-8.23542;112.32958;37.42012787
-8.22125;112.32625;37.46608734
